0,290484.469783586,4117854.2734585856,-0.3154889901757119,3.643211829509767,0.26172953220065776,0.002862757449711644,290484.48746162816,4117854.2735813647,-0.4080260092846263,3.643211829509767,0.3277362728924851,0.0028836929704993963,1583.7420920556708,1686.8038840502506,0.0,0.0
0,290484.82008708705,4117854.150558078,-0.315771721974304,3.6469803154421214,0.2572453001638246,0.0021200968096399893,290484.8395494569,4117854.1426763395,-0.40715267635195157,3.6469803154421214,0.3666418505136142,0.0025489917024970055,1581.676938484168,1686.7159741084188,0.0,0.0
0,290485.17113684566,4117854.0283669406,-0.3149284616233716,3.650863684507638,0.2534014766044914,0.010834054265004351,290485.191913708,4117854.022867561,-0.40594727486323107,3.650863684507638,0.32287714081429164,0.011034545488655567,1587.9917042578263,1686.651753768441,0.0,0.0
0,290485.5206584504,4117853.904020675,-0.31536479690636876,3.6535366809705616,0.24752101540596716,0.002705715578132933,290485.5351233442,4117853.8921837285,-0.4046543572065874,3.6535366809705616,0.29899486529646246,0.003346906742081046,1582.1872508375316,1686.6260303283798,0.0,0.0
0,290485.8688651028,4117853.777960133,-0.31579868279978035,3.6552013748649936,0.24012209511266427,0.00580994793356495,290485.87833299267,4117853.761499911,-0.4034022873478097,3.6552013748649936,0.3070481849384885,0.006746119819581509,1582.3998766247419,1686.61067799159,0.0,0.0
0,290486.2180708063,4117853.6532439515,-0.3156802000605972,3.657256318019896,0.2340388355415738,0.005932792746905969,290486.230697272,4117853.6416911767,-0.4024800421888668,3.657256318019896,0.30662021445298504,0.0063837138004601,1585.801811310572,1686.5661880491607,0.0,0.0
0,290486.56596742163,4117853.5268602762,-0.315118344402938,3.6583476814162403,0.22667445220849716,0.014139278489870528,290486.5739069375,4117853.5110073895,-0.4012062954609353,3.6583476814162403,0.30494060391936895,0.014939595945179462,1588.5033120298383,1686.5575360169832,0.0,0.0
0,290486.91466147994,4117853.3966359007,-0.31555746846569144,3.6620597980350253,0.21702007690760697,0.009838593504827428,290486.92571841134,4117853.3690062263,-0.39944687462805883,3.6620597980350253,0.26467139005004836,0.011186948046088219,1583.938876160752,1686.451862160884,0.0,0.0
0,290487.26232867537,4117853.2661128626,-0.31493877005110427,3.664330232042822,0.20690628479830483,0.020181438929225394,290487.26892810175,4117853.238322468,-0.3973071925218429,3.664330232042822,0.22985111872145114,0.021518761292099953,1589.6418188262678,1686.4337723882218,0.0,0.0
0,290487.61324815557,4117853.1382292695,-0.31356770909106413,3.6689600584699975,0.199380925523122,0.018050934021517563,290487.63017062785,4117853.1182926334,-0.3950861608468611,3.6689600584699975,0.24225518079851271,0.01852010376751423,1594.7484012527455,1686.3184270807371,0.0,0.0
0,290487.9625903799,4117853.006804406,-0.3128750512696708,3.672852417142943,0.1890892433134347,0.019169020555158345,290487.9731039249,4117852.976512677,-0.39279067941025825,3.672852417142943,0.23851761912620795,0.020373426377773285,1592.087709388318,1686.264483827097,0.0,0.0
0,290488.31478002056,4117852.8754289933,-0.31209509176274125,3.6796090732997935,0.17959451094116055,0.01586008141687692,290488.33407006256,4117852.845386646,-0.3905132958438392,3.6796090732997935,0.1920399510502011,0.016704140231013298,1593.5980514845626,1686.1090534102073,0.0,0.0
0,290488.6654086319,4117852.7439586925,-0.31086557594547093,3.6838029634214715,0.16963567013841496,0.02068358750026177,290488.67727978854,4117852.7147029457,-0.3881688173073083,3.6838029634214715,0.25511626826036493,0.0215605478733778,1596.7553620361505,1686.0795846992,0.0,0.0
0,290489.0164445588,4117852.6096813506,-0.31040827620484124,3.689263013681627,0.1581181825322093,0.01688035810268182,290489.0290913285,4117852.572701874,-0.3860765014126806,3.689263013681627,0.19205886430290176,0.01813402958214283,1593.7313677463376,1685.9672709785796,0.0,0.0
0,290489.36606566474,4117852.47595724,-0.30992130671523466,3.6921973914530826,0.14665055599576504,0.01489822680752611,290489.3723010748,4117852.4420182053,-0.3838528613238036,3.6921973914530826,0.2122516584996752,0.01595112681388855,1594.6794922467002,1685.9533492688684,0.0,0.0
0,290489.7143568902,4117852.3426003424,-0.30873696308533033,3.69308661784686,0.13541837347466948,0.02052919950199456,290489.715510831,4117852.31133455,-0.38192703372238396,3.69308661784686,0.17514372440839931,0.021459393203258514,1599.0285016591447,1685.9598049157175,0.0,0.0
0,290490.06544888875,4117852.2096088626,-0.3071600433639884,3.6969871674166983,0.1255810070873792,0.020052217429480598,290490.0764770224,4117852.1802085936,-0.3801499405782391,3.6969871674166983,0.206856502124817,0.020591652020812035,1602.3658246137638,1685.8386042557668,0.0,0.0
