timestamp,x,y,p,u,v,r,x_sensor,y_sensor,p_sensor,u_sensor,v_sensor,r_sensor,steering,throttle
1738701510.6302817,290368.00622216065,4117807.2715014215,1.8404941659941039,3.9717336839919524,1.367542011629906,-0.1979215077606409,290367.8974733597,4117807.2257773546,1.738274450266277,3.9717336839919524,1.2975186645769545,-0.19885937869548798,1675.1235749778364,1706.0
1738701510.6833603,290368.00622216065,4117807.2715014215,1.8404941659941039,3.9717336839919524,1.367542011629906,-0.1979215077606409,290367.8974733597,4117807.2257773546,1.738274450266277,3.9717336839919524,1.2975186645769545,-0.19885937869548798,1654.3034130738822,1706.0
1738701510.717508,290367.78587999736,4117807.6366500547,1.817484240816156,3.9637491023851856,1.377591639486125,-0.21837948837173124,290367.68491995696,4117807.608581302,1.7175569580935317,3.9637491023851856,1.2975186645769545,-0.21828942000865936,1654.3034130738822,1706.0
1738701510.7833314,290367.78587999736,4117807.6366500547,1.817484240816156,3.9637491023851856,1.377591639486125,-0.21837948837173124,290367.68491995696,4117807.608581302,1.7175569580935317,3.9637491023851856,1.2975186645769545,-0.21828942000865936,1644.915316726593,1706.0
1738701510.8164754,290367.57715108804,4117808.0049119713,1.7983366363447346,3.9540643073255164,1.3816017796450486,-0.16725583837495878,290367.49872480077,4117807.979625174,1.7035612839176526,3.9540643073255164,1.2525149349426665,-0.1659189909696579,1644.915316726593,1706.0
1738701510.8840156,290367.57715108804,4117808.0049119713,1.7983366363447346,3.9540643073255164,1.3816017796450486,-0.16725583837495878,290367.49872480077,4117807.979625174,1.7035612839176526,3.9540643073255164,1.2525149349426665,-0.1659189909696579,1621.7192318931627,1706.0
1738701510.933788,290367.3729069613,4117808.3782627303,1.7785507303153691,3.9477437673603464,1.3870806579098947,-0.176633865739142,290367.2861714376,4117808.362429134,1.684206748734202,3.9477437673603464,1.230179152426722,-0.1755828708410263,1621.7192318931627,1706.0
1738701510.983489,290367.3729069613,4117808.3782627303,1.7785507303153691,3.9477437673603464,1.3870806579098947,-0.176633865739142,290367.2861714376,4117808.362429134,1.684206748734202,3.9477437673603464,1.230179152426722,-0.1755828708410263,1619.7173487809857,1706.0
1738701511.0173182,290367.1778130335,4117808.7522691353,1.7597352021142336,3.9386676317176876,1.387425639091893,-0.1621972929766092,290367.1088545812,4117808.733251731,1.6727722207738582,3.9386676317176876,1.230179152426722,-0.16061630845069885,1619.7173487809857,1706.0
1738701511.0864038,290367.1778130335,4117808.7522691353,1.7597352021142336,3.9386676317176876,1.387425639091893,-0.1621972929766092,290367.1088545812,4117808.733251731,1.6727722207738582,3.9386676317176876,1.230179152426722,-0.16061630845069885,1600.3144344584985,1706.0
1738701511.1291978,290366.9940382418,4117809.1322259298,1.741622755352016,3.93240638719624,1.3836311555032141,-0.14172081436195957,290366.9409691392,4117809.1260455106,1.6577754544157872,3.93240638719624,1.086143621179706,-0.13883160054683685,1600.3144344584985,1706.0
1738701511.1836126,290366.9940382418,4117809.1322259298,1.741622755352016,3.93240638719624,1.3836311555032141,-0.14172081436195957,290366.9409691392,4117809.1260455106,1.6577754544157872,3.93240638719624,1.086143621179706,-0.13883160054683685,1591.8309732849123,1706.0
1738701511.2179205,290366.82344950864,4117809.519380109,1.7221672426639738,3.930088243829278,1.374515319594131,-0.1387196430237805,290366.7911168033,4117809.5294929533,1.6432021747084034,3.930088243829278,1.086143621179706,-0.13422147929668427,1591.8309732849123,1706.0
1738701511.2855935,290366.82344950864,4117809.519380109,1.7221672426639738,3.930088243829278,1.374515319594131,-0.1387196430237805,290366.7911168033,4117809.5294929533,1.6432021747084034,3.930088243829278,1.086143621179706,-0.13422147929668427,1574.2799441036161,1706.0
1738701511.3275912,290366.6550831561,4117809.90879999,1.7065805481766783,3.929614388339991,1.3668411527632973,-0.10949205407958479,290366.61435313104,4117809.922508025,1.6317603841459318,3.929614388339991,1.1695410084206865,-0.10584449023008347,1574.2799441036161,1706.0
1738701511.3834708,290366.6550831561,4117809.90879999,1.7065805481766783,3.929614388339991,1.3668411527632973,-0.10949205407958479,290366.61435313104,4117809.922508025,1.6317603841459318,3.929614388339991,1.1695410084206865,-0.10584449023008347,1567.8702631469912,1706.0
1738701511.41695,290366.49544690154,4117810.305428315,1.6899844469280112,3.934708471818461,1.3563812626095848,-0.11153605802396717,290366.46477739746,4117810.3370517073,1.620347297456867,3.934708471818461,1.0945125031687502,-0.10706274211406708,1567.8702631469912,1706.0
1738701511.4961195,290366.49544690154,4117810.305428315,1.6899844469280112,3.934708471818461,1.3563812626095848,-0.11153605802396717,290366.46477739746,4117810.3370517073,1.620347297456867,3.934708471818461,1.0945125031687502,-0.10706274211406708,1568.3239749806985,1706.0
1738701511.5172956,290366.3431561548,4117810.70980484,1.6748581759415975,3.946691124431593,1.3423245512596074,-0.09046008751550096,290366.32435650856,4117810.7624703376,1.6142097005228067,3.946691124431593,1.0945125031687502,-0.08527255803346634,1568.3239749806985,1706.0
1738701511.5869427,290366.3431561548,4117810.70980484,1.6748581759415975,3.946691124431593,1.3423245512596074,-0.09046008751550096,290366.32435650856,4117810.7624703376,1.6142097005228067,3.946691124431593,1.0945125031687502,-0.08527255803346634,1573.6217351994749,1706.0
1738701511.6316316,290366.192532467,4117811.117369083,1.6615796485094396,3.961609041347808,1.326760335669859,-0.08084652098275034,290366.17478080536,4117811.177014028,1.6123442949930342,3.961609041347808,1.1058450471755223,-0.07636132836341858,1573.6217351994749,1706.0
1738701511.683522,290366.192532467,4117811.117369083,1.6615796485094396,3.961609041347808,1.326760335669859,-0.08084652098275034,290366.17478080536,4117811.177014028,1.6123442949930342,3.961609041347808,1.1058450471755223,-0.07636132836341858,1576.1363316851662,1706.0
1738701511.7184255,290366.0600661074,4117811.5262269597,1.644690007501995,3.972256264117216,1.3001542941136548,-0.09507700110016858,290366.08707637386,4117811.578912487,1.606263735745113,3.972256264117216,1.1058450471755223,-0.08843772858381271,1576.1363316851662,1706.0
1738701511.7836092,290366.0600661074,4117811.5262269597,1.644690007501995,3.972256264117216,1.3001542941136548,-0.09507700110016858,290366.08707637386,4117811.578912487,1.606263735745113,3.972256264117216,1.1058450471755223,-0.08843772858381271,1566.1973775704842,1706.0
1738701511.817395,290365.9322333928,4117811.9372395524,1.6315617965690177,3.9843080602113865,1.2716048259809853,-0.0632616046400232,290365.9641354794,4117811.992792323,1.6034326824592677,3.9843080602113865,0.882475048173128,-0.057058364152908325,1566.1973775704842,1706.0
1738701511.8853128,290365.9322333928,4117811.9372395524,1.6315617965690177,3.9843080602113865,1.2716048259809853,-0.0632616046400232,290365.9641354794,4117811.992792323,1.6034326824592677,3.9843080602113865,0.882475048173128,-0.057058364152908325,1563.9490175450537,1706.0
1738701511.9293962,290365.81623570266,4117812.3531678743,1.6154495254910715,3.9989100304785823,1.2380553154238951,-0.08460051239881565,290365.8681059468,4117812.417104535,1.5966734559658482,3.9989100304785823,0.8993285317019328,-0.07749635726213455,1563.9490175450537,1706.0
1738701511.9835393,290365.81623570266,4117812.3531678743,1.6154495254910715,3.9989100304785823,1.2380553154238951,-0.08460051239881565,290365.8681059468,4117812.417104535,1.5966734559658482,3.9989100304785823,0.8993285317019328,-0.07749635726213455,1566.9976681805852,1706.0
1738701512.0202332,290365.709541439,4117812.769811313,1.6015814449289638,4.012165581122852,1.1992151518479448,-0.06045505895197452,290365.7806781165,4117812.8300992297,1.595444400184951,4.012165581122852,0.8614383369358923,-0.053084131330251694,1566.9976681805852,1706.0
